		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Soil 	Soil 	Wind	Wind	ISS 	Arc.
22/02/22	4:30	6.2	6.2	6.1	91	4.9	9.0	S	1.50	14.0	S	3.2	6.2	3.2	1.4	1017.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.084	0.000	17.1	43	4.4	15.7	8.29	 .0757	0.00	5.6	5.6	228	1	100.0	10
22/02/22	4:40	6.4	6.4	6.2	92	5.2	10.0	S	1.67	17.0	SSW	3.2	6.5	3.3	1.5	1017.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.083	0.000	17.1	44	4.7	15.7	8.44	 .0756	0.00	6.1	5.6	227	1	99.6	10
22/02/22	4:50	6.6	6.6	6.4	93	5.5	8.0	S	1.33	15.0	SSW	4.0	6.6	4.1	2.2	1017.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.082	0.000	17.1	44	4.7	15.7	8.44	 .0756	0.00	6.1	5.6	227	1	99.6	10
22/02/22	5:00	6.8	6.8	6.6	93	5.7	8.0	S	1.33	14.0	S	4.2	6.9	4.3	2.5	1017.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.080	0.000	17.1	44	4.7	15.7	8.44	 .0756	0.00	6.1	6.1	225	1	98.7	10
22/02/22	5:10	7.0	7.0	6.7	93	5.9	8.0	S	1.33	17.0	SSW	4.5	7.1	4.6	2.8	1017.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.079	0.000	17.1	45	5.0	15.8	8.60	 .0756	0.00	6.7	6.1	225	1	98.7	10
22/02/22	5:20	7.1	7.1	7.0	93	6.1	10.0	S	1.67	17.0	S	4.1	7.2	4.2	2.4	1016.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.078	0.000	17.1	45	5.0	15.8	8.60	 .0756	0.00	6.7	6.1	228	1	100.0	10
22/02/22	5:30	7.3	7.3	7.1	93	6.2	10.0	S	1.67	17.0	S	4.2	7.4	4.3	2.6	1016.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.077	0.000	17.2	46	5.4	15.9	8.73	 .0755	0.00	6.7	6.7	229	1	100.0	10
22/02/22	5:40	7.4	7.4	7.3	93	6.3	9.0	S	1.50	17.0	SSW	4.7	7.5	4.8	3.0	1016.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.076	0.000	17.2	46	5.5	16.0	8.73	 .0755	0.00	6.7	6.7	228	1	100.0	10
22/02/22	5:50	7.5	7.5	7.4	93	6.4	8.0	S	1.33	15.0	SSW	5.1	7.6	5.2	3.4	1016.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.075	0.000	17.3	46	5.6	16.1	8.72	 .0755	0.00	7.2	6.7	228	1	100.0	10
22/02/22	6:00	7.5	7.6	7.5	93	6.4	9.0	S	1.50	15.0	S	4.8	7.6	4.9	3.1	1016.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.075	0.000	17.5	46	5.7	16.3	8.71	 .0754	0.00	7.2	6.7	226	1	99.1	10
22/02/22	6:10	7.6	7.6	7.5	93	6.6	10.0	S	1.67	15.0	S	4.6	7.7	4.7	3.0	1016.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.074	0.000	17.6	46	5.8	16.3	8.71	 .0754	0.00	7.2	6.7	228	1	100.0	10
22/02/22	6:20	7.7	7.7	7.6	93	6.6	8.0	S	1.33	12.0	S	5.3	7.8	5.4	3.6	1015.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.074	0.000	17.7	46	5.9	16.5	8.70	 .0753	0.00	7.2	6.7	228	1	100.0	10
22/02/22	6:30	7.8	7.8	7.7	93	6.8	9.0	S	1.50	15.0	SSW	5.2	7.9	5.3	3.5	1015.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.073	0.000	17.8	46	6.0	16.6	8.69	 .0753	0.00	7.2	7.2	226	1	99.1	10
22/02/22	6:40	8.0	8.0	7.8	93	6.9	11.0	S	1.83	20.0	S	4.8	8.1	4.9	3.2	1015.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.072	0.000	17.8	47	6.4	16.7	8.87	 .0752	0.00	7.8	7.2	229	1	100.0	10
22/02/22	6:50	8.2	8.2	8.0	93	7.2	12.0	S	2.00	22.0	SSW	4.8	8.4	5.0	3.4	1015.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.070	0.000	17.9	47	6.5	16.8	8.86	 .0752	0.00	7.8	7.2	229	1	100.0	10
22/02/22	7:00	8.4	8.4	8.2	92	7.2	12.0	S	2.00	19.0	S	5.0	8.5	5.1	3.5	1014.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.069	0.000	18.0	47	6.5	16.9	8.86	 .0751	0.00	7.8	7.8	227	1	99.6	10
22/02/22	7:10	8.5	8.5	8.3	92	7.3	13.0	S	2.17	21.0	S	4.9	8.7	5.1	3.6	1014.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.068	0.000	18.1	47	6.6	16.9	8.86	 .0751	0.00	8.3	7.8	226	1	99.1	10
22/02/22	7:20	8.6	8.6	8.4	92	7.3	13.0	S	2.17	21.0	S	4.9	8.7	5.1	3.6	1014.6	0.00	0.0	2	0.03	5	0.0	0.00	0.0	0.068	0.000	18.1	47	6.6	17.0	8.86	 .0751	0.00	8.3	7.8	229	1	100.0	10
22/02/22	7:30	8.7	8.7	8.6	92	7.4	13.0	S	2.17	21.0	S	5.1	8.8	5.3	3.8	1014.6	0.00	0.0	6	0.09	11	0.0	0.00	0.0	0.067	0.000	18.1	48	6.9	17.1	8.97	 .0751	0.00	8.3	7.8	227	1	99.6	10
22/02/22	7:40	8.6	8.7	8.6	91	7.2	11.0	S	1.83	18.0	SSE	5.5	8.7	5.6	4.2	1014.4	0.00	0.0	14	0.20	14	0.0	0.00	0.0	0.068	0.000	18.2	48	7.0	17.1	8.96	 .0750	0.00	8.3	7.8	227	1	99.6	10
22/02/22	7:50	8.6	8.7	8.6	91	7.2	12.0	S	2.00	21.0	S	5.3	8.7	5.4	4.0	1014.0	0.00	0.0	19	0.27	25	0.0	0.00	0.0	0.068	0.000	18.3	48	7.1	17.2	8.95	 .0750	0.00	8.3	7.8	229	1	100.0	10
22/02/22	8:00	8.8	8.8	8.6	91	7.4	13.0	S	2.17	21.0	SSW	5.2	8.9	5.3	4.1	1013.9	0.00	0.0	29	0.42	30	0.0	0.00	0.0	0.066	0.000	18.3	48	7.1	17.2	8.95	 .0749	0.03	8.3	7.8	227	1	99.6	10
22/02/22	8:10	8.9	8.9	8.8	90	7.3	13.0	S	2.17	21.0	S	5.3	9.0	5.4	4.3	1013.5	0.00	0.0	36	0.52	46	0.0	0.00	0.0	0.066	0.000	18.4	48	7.2	17.3	8.95	 .0749	0.00	8.9	8.3	229	1	100.0	10
22/02/22	8:20	8.9	9.0	8.8	90	7.4	12.0	S	2.00	22.0	SSW	5.6	9.1	5.7	4.6	1013.8	0.00	0.0	45	0.65	46	0.0	0.00	0.0	0.065	0.000	18.4	48	7.2	17.3	8.95	 .0749	0.00	8.9	8.3	226	1	99.1	10
22/02/22	8:30	9.1	9.1	8.9	89	7.4	11.0	S	1.83	22.0	SSW	6.1	9.2	6.2	5.1	1013.8	0.00	0.0	56	0.80	72	0.0	0.00	0.0	0.064	0.000	18.4	48	7.2	17.4	8.95	 .0749	0.00	8.9	8.3	227	1	99.6	10
22/02/22	8:40	9.3	9.3	9.1	88	7.4	12.0	S	2.00	26.0	SSW	6.1	9.4	6.2	5.1	1013.6	0.00	0.0	45	0.65	65	0.0	0.00	0.0	0.063	0.000	18.5	48	7.3	17.4	8.94	 .0749	0.00	8.9	8.3	225	1	98.7	10
22/02/22	8:50	9.4	9.4	9.3	88	7.6	11.0	S	1.83	21.0	SSW	6.4	9.6	6.6	6.6	1013.4	0.00	0.0	50	0.72	62	0.0	0.00	0.0	0.062	0.000	18.6	48	7.3	17.5	8.94	 .0748	0.00	8.9	8.3	228	1	100.0	10
22/02/22	9:00	9.5	9.6	9.4	87	7.4	12.0	S	2.00	32.0	SSW	6.3	9.6	6.4	6.2	1013.5	0.00	0.0	39	0.56	100	0.0	0.00	0.0	0.061	0.000	18.7	47	7.1	17.6	8.84	 .0748	0.05	8.9	8.3	228	1	100.0	10
22/02/22	9:10	9.9	9.9	9.5	86	7.7	13.0	S	2.17	28.0	SSE	6.6	10.0	6.6	8.8	1013.4	0.00	0.0	193	2.77	216	0.0	0.00	0.0	0.058	0.000	18.8	47	7.2	17.7	8.83	 .0748	0.00	12.2	8.9	227	1	99.6	10
22/02/22	9:20	10.3	10.3	9.9	85	7.9	13.0	S	2.17	25.0	S	7.0	10.3	7.0	9.8	1013.0	0.00	0.0	225	3.23	272	0.3	0.02	0.5	0.056	0.000	19.0	47	7.4	17.9	8.83	 .0747	0.00	11.7	9.4	228	1	100.0	10
22/02/22	9:30	10.6	10.6	10.3	84	8.0	11.0	S	1.83	21.0	SSW	7.7	10.6	7.7	10.7	1013.1	0.00	0.0	229	3.28	241	0.5	0.04	0.5	0.054	0.000	19.2	47	7.6	18.2	8.82	 .0746	0.00	11.1	9.4	227	1	99.6	10
22/02/22	9:40	10.9	10.9	10.6	83	8.1	9.0	S	1.50	20.0	SSW	8.8	10.8	8.7	12.5	1013.2	0.00	0.0	262	3.76	322	0.5	0.04	0.6	0.052	0.000	19.4	47	7.8	18.4	8.81	 .0746	0.00	12.8	9.4	227	1	99.6	10
22/02/22	9:50	11.2	11.2	10.9	82	8.2	10.0	SSW	1.67	21.0	SSW	8.7	11.1	8.7	12.3	1013.1	0.00	0.0	267	3.83	392	0.5	0.04	0.6	0.050	0.000	19.6	47	7.9	18.6	8.81	 .0745	0.00	13.3	10.6	226	1	99.1	10
22/02/22	10:00	11.5	11.5	11.2	82	8.5	8.0	S	1.33	23.0	SSW	9.8	11.4	9.7	14.2	1013.2	0.00	0.0	296	4.24	322	0.6	0.04	0.7	0.047	0.000	19.7	46	7.8	18.8	8.65	 .0745	0.15	15.0	10.6	225	1	98.7	10
22/02/22	10:10	11.7	11.7	11.5	81	8.6	8.0	SSW	1.33	19.0	SSW	10.1	11.6	9.9	13.8	1013.1	0.00	0.0	271	3.88	345	0.6	0.04	0.7	0.046	0.000	19.9	46	8.0	19.0	8.65	 .0744	0.00	13.9	11.1	228	1	100.0	10
22/02/22	10:20	11.8	11.8	11.7	80	8.5	8.0	S	1.33	21.0	S	10.3	11.7	10.1	13.9	1012.9	0.00	0.0	274	3.93	380	0.6	0.04	0.7	0.045	0.000	20.0	46	8.0	19.1	8.65	 .0744	0.00	13.9	12.2	226	1	99.1	10
22/02/22	10:30	12.1	12.1	11.8	79	8.5	9.0	S	1.50	18.0	WSW	10.1	11.9	9.9	13.1	1012.7	0.00	0.0	228	3.27	387	0.4	0.03	0.8	0.044	0.000	20.2	46	8.2	19.2	8.65	 .0743	0.00	12.8	11.7	229	1	100.0	10
22/02/22	10:40	11.9	12.1	11.9	80	8.5	7.0	S	1.17	16.0	S	10.7	11.7	10.6	11.2	1012.8	0.00	0.0	80	1.15	107	0.1	0.01	0.6	0.045	0.000	20.2	45	7.9	19.2	8.48	 .0743	0.00	12.2	11.1	228	1	100.0	10
22/02/22	10:50	11.9	11.9	11.8	79	8.4	9.0	SSW	1.50	21.0	SW	9.9	11.7	9.8	10.7	1012.7	0.00	0.0	100	1.43	135	0.4	0.03	0.6	0.045	0.000	20.2	45	7.9	19.2	8.48	 .0743	0.00	12.2	11.7	229	1	100.0	10
22/02/22	11:00	12.0	12.0	11.9	80	8.7	9.0	SSW	1.50	26.0	SSW	10.1	11.8	9.9	11.4	1012.6	0.00	0.0	132	1.89	156	0.6	0.04	0.6	0.044	0.000	20.1	45	7.8	19.1	8.49	 .0744	0.13	12.8	11.7	227	1	99.6	10
22/02/22	11:10	12.0	12.1	11.9	80	8.7	10.0	SSW	1.67	24.0	SSW	9.7	11.8	9.6	10.2	1012.6	0.00	0.0	89	1.28	104	0.0	0.00	0.0	0.044	0.000	20.1	45	7.8	19.1	8.49	 .0744	0.00	12.2	11.7	226	1	99.1	10
22/02/22	11:20	12.1	12.1	12.0	79	8.6	10.0	SSW	1.67	22.0	SSW	9.9	11.9	9.7	10.1	1012.7	0.00	0.0	73	1.05	91	0.0	0.00	0.0	0.043	0.000	20.1	45	7.8	19.1	8.49	 .0744	0.00	12.2	11.7	225	1	98.7	10
22/02/22	11:30	12.1	12.1	12.1	80	8.8	9.0	S	1.50	22.0	SSW	10.2	11.9	10.1	10.6	1012.7	0.00	0.0	80	1.15	123	0.0	0.00	0.0	0.043	0.000	20.2	45	7.9	19.2	8.48	 .0743	0.00	12.2	11.7	225	1	98.7	10
22/02/22	11:40	12.2	12.2	12.1	80	8.8	8.0	SSW	1.33	23.0	NW	10.7	12.0	10.5	11.6	1012.6	0.00	0.0	106	1.52	123	0.0	0.00	0.0	0.043	0.000	20.2	45	7.9	19.2	8.48	 .0743	0.00	12.8	12.2	230	1	100.0	10
22/02/22	11:50	12.2	12.2	12.1	80	8.8	8.0	W	1.33	19.0	SSW	10.7	12.0	10.5	11.1	1012.6	0.00	0.0	84	1.20	98	0.0	0.00	0.0	0.043	0.000	20.2	45	7.9	19.2	8.48	 .0743	0.00	12.2	11.7	225	1	98.7	10
22/02/22	12:00	12.0	12.2	12.0	83	9.2	11.0	W	1.83	26.0	WSW	9.4	11.9	9.3	9.6	1013.1	0.00	0.0	70	1.00	74	0.0	0.00	0.0	0.044	0.000	20.2	45	7.9	19.2	8.48	 .0744	0.08	10.6	10.6	226	1	99.1	10
22/02/22	12:10	11.3	12.0	11.3	86	9.0	14.0	W	2.33	32.0	WNW	7.8	11.3	7.8	9.3	1013.4	0.00	0.0	143	2.05	276	0.5	0.04	0.9	0.049	0.000	20.2	45	7.9	19.2	8.48	 .0744	0.00	10.6	11.1	228	1	100.0	10
22/02/22	12:20	11.5	11.5	11.2	86	9.2	10.0	W	1.67	21.0	W	9.1	11.5	9.1	12.6	1013.5	0.00	0.0	268	3.84	339	0.9	0.06	1.0	0.047	0.000	20.3	45	8.0	19.2	8.48	 .0744	0.00	12.8	13.3	228	1	100.0	10
22/02/22	12:30	11.8	11.8	11.5	83	9.0	11.0	W	1.83	25.0	WNW	9.1	11.7	9.0	13.4	1013.7	0.00	0.0	345	4.95	417	1.0	0.07	1.1	0.046	0.000	20.4	45	8.1	19.3	8.48	 .0743	0.00	13.9	13.9	226	1	99.1	10
22/02/22	12:40	11.8	11.9	11.8	78	8.1	15.0	W	2.50	29.0	W	8.3	11.6	8.1	10.9	1013.8	0.00	0.0	269	3.86	390	1.0	0.07	1.1	0.045	0.000	20.4	45	8.1	19.4	8.47	 .0743	0.00	12.8	12.8	227	1	99.6	10
22/02/22	12:50	12.2	12.2	11.8	76	8.1	15.0	WNW	2.50	27.0	WNW	8.7	11.9	8.4	14.2	1013.9	0.00	0.0	467	6.69	577	1.1	0.08	1.2	0.043	0.000	20.6	45	8.2	19.5	8.47	 .0743	0.00	13.9	14.4	228	1	100.0	10
22/02/22	13:00	12.4	12.4	12.2	73	7.7	16.0	WNW	2.67	28.0	WNW	8.8	12.1	8.4	15.7	1014.1	0.00	0.0	570	8.17	624	1.1	0.08	1.2	0.041	0.000	20.6	44	7.9	19.5	8.35	 .0743	0.20	14.4	15.6	226	1	99.1	10
22/02/22	13:10	12.1	12.5	12.1	74	7.6	15.0	NW	2.50	29.0	NW	8.6	11.8	8.3	16.4	1014.3	0.00	0.0	602	8.63	633	1.0	0.07	1.1	0.043	0.000	20.7	44	8.0	19.6	8.35	 .0743	0.00	15.0	16.1	225	1	98.7	10
22/02/22	13:20	11.7	12.1	11.7	74	7.2	13.0	NW	2.17	26.0	NW	8.5	11.4	8.2	10.4	1014.7	0.00	0.0	186	2.67	318	0.7	0.05	0.9	0.046	0.000	20.8	44	8.1	19.7	8.35	 .0743	0.00	11.7	13.3	228	1	100.0	10
22/02/22	13:30	11.1	11.7	11.1	72	6.2	15.0	NW	2.50	31.0	WNW	7.4	10.8	7.2	8.3	1014.6	0.00	0.0	125	1.79	144	0.6	0.04	0.6	0.051	0.000	20.9	44	8.2	19.7	8.35	 .0743	0.00	11.1	12.2	226	1	99.1	10
22/02/22	13:40	10.8	11.1	10.8	72	6.0	16.0	NW	2.67	32.0	WNW	7.0	10.6	6.7	7.9	1014.6	0.00	0.0	127	1.82	134	0.6	0.04	0.6	0.052	0.000	20.9	43	7.8	19.6	8.25	 .0743	0.00	11.1	11.7	227	1	99.6	10
22/02/22	13:50	10.8	10.8	10.8	71	5.8	15.0	NW	2.50	26.0	WNW	7.2	10.6	6.9	8.7	1014.9	0.00	0.0	176	2.52	213	0.6	0.04	0.6	0.052	0.000	20.8	43	7.8	19.6	8.25	 .0743	0.00	11.1	12.2	226	1	99.1	10
22/02/22	14:00	10.7	10.8	10.7	71	5.7	13.0	WNW	2.17	23.0	NNW	7.4	10.4	7.2	8.1	1015.0	0.00	0.0	101	1.45	148	0.6	0.04	0.6	0.053	0.000	20.8	43	7.8	19.6	8.25	 .0743	0.18	10.6	11.7	226	1	99.1	10
22/02/22	14:10	10.8	10.8	10.7	71	5.8	11.0	NW	1.83	21.0	NW	8.1	10.6	7.8	10.0	1015.1	0.00	0.0	194	2.78	431	0.7	0.05	0.9	0.052	0.000	20.9	43	7.8	19.6	8.25	 .0743	0.00	11.7	12.2	227	1	99.6	10
22/02/22	14:20	10.8	10.9	10.8	68	5.2	16.0	NW	2.67	28.0	WNW	7.0	10.5	6.7	7.6	1015.3	0.00	0.0	111	1.59	155	0.2	0.01	0.6	0.052	0.000	20.9	43	7.9	19.7	8.25	 .0743	0.00	10.6	11.7	226	1	99.1	10
22/02/22	14:30	10.6	10.8	10.6	69	5.1	15.0	NW	2.50	26.0	WNW	6.8	10.3	6.6	6.8	1015.5	0.00	0.0	69	0.99	74	0.0	0.00	0.0	0.054	0.000	20.9	43	7.9	19.7	8.25	 .0744	0.00	10.6	11.1	230	1	100.0	10
22/02/22	14:40	10.4	10.6	10.4	69	4.9	16.0	WNW	2.67	29.0	WNW	6.5	10.1	6.2	6.6	1015.9	0.00	0.0	74	1.06	88	0.0	0.00	0.0	0.055	0.000	20.9	42	7.5	19.6	8.06	 .0744	0.00	10.6	11.1	228	1	100.0	10
22/02/22	14:50	10.2	10.4	10.2	69	4.8	14.0	WNW	2.33	26.0	NW	6.7	9.9	6.4	7.6	1015.9	0.00	0.0	139	1.99	264	0.1	0.01	0.5	0.056	0.000	20.9	42	7.5	19.6	8.06	 .0744	0.00	10.6	11.1	226	1	99.1	10
22/02/22	15:00	10.7	10.7	10.3	68	5.1	14.0	WNW	2.33	24.0	W	7.2	10.4	6.9	8.1	1016.0	0.00	0.0	299	4.29	345	0.6	0.04	0.6	0.053	0.000	21.0	42	7.6	19.7	8.05	 .0744	0.15	10.6	13.3	227	1	99.6	10
22/02/22	15:10	10.9	10.9	10.7	68	5.3	13.0	WNW	2.17	21.0	NW	7.7	10.6	7.3	8.2	1016.0	0.00	0.0	270	3.87	279	0.5	0.04	0.6	0.051	0.000	21.1	42	7.7	19.7	8.05	 .0744	0.00	10.6	13.3	229	1	100.0	10
22/02/22	15:20	11.2	11.2	10.9	67	5.3	13.0	WNW	2.17	24.0	W	8.0	10.8	7.6	9.2	1016.3	0.00	0.0	330	4.73	359	0.1	0.01	0.5	0.049	0.000	21.2	42	7.8	19.9	8.05	 .0743	0.00	11.7	12.8	226	1	99.1	10
22/02/22	15:30	11.1	11.3	11.1	65	4.7	16.0	WNW	2.67	29.0	NW	7.3	10.6	6.8	6.8	1016.5	0.00	0.0	169	2.42	304	0.0	0.00	0.0	0.051	0.000	21.3	41	7.5	19.9	7.93	 .0743	0.00	11.1	11.7	228	1	100.0	10
22/02/22	15:40	11.3	11.3	11.1	67	5.4	13.0	WNW	2.17	27.0	W	8.1	10.9	7.7	8.3	1016.8	0.00	0.0	233	3.34	269	0.0	0.00	0.0	0.049	0.000	21.3	41	7.5	19.9	7.93	 .0744	0.00	11.1	12.2	228	1	100.0	10
22/02/22	15:50	11.2	11.3	11.2	69	5.7	12.0	NW	2.00	28.0	NW	8.2	10.8	7.8	7.8	1017.1	0.00	0.0	164	2.35	267	0.0	0.00	0.0	0.050	0.000	21.4	41	7.6	20.1	7.93	 .0744	0.00	10.6	11.7	229	1	100.0	10
22/02/22	16:00	10.1	11.2	10.1	72	5.3	16.0	NW	2.67	32.0	WNW	6.2	9.9	6.0	4.9	1017.4	0.00	0.0	40	0.57	65	0.0	0.00	0.0	0.057	0.000	21.3	41	7.5	19.9	7.93	 .0744	0.18	9.4	10.0	230	1	100.0	10
22/02/22	16:10	9.6	10.1	9.5	73	5.0	14.0	NW	2.33	28.0	WNW	5.9	9.4	5.7	4.7	1017.6	0.00	0.0	61	0.87	76	0.0	0.00	0.0	0.061	0.000	21.3	41	7.5	19.9	7.93	 .0744	0.00	8.9	10.0	232	1	100.0	10
22/02/22	16:20	9.3	9.5	9.3	74	4.9	13.0	NW	2.17	21.0	NW	5.8	9.1	5.6	4.4	1017.9	0.00	0.0	41	0.59	51	0.0	0.00	0.0	0.063	0.000	21.3	41	7.5	19.9	7.94	 .0745	0.00	8.9	9.4	231	1	100.0	10
22/02/22	16:30	9.2	9.3	9.2	74	4.8	12.0	NW	2.00	23.0	NW	5.9	9.0	5.7	4.3	1018.0	0.00	0.0	27	0.39	40	0.0	0.00	0.0	0.064	0.000	21.2	41	7.4	19.8	7.94	 .0745	0.00	8.3	9.4	230	1	100.0	10
22/02/22	16:40	8.9	9.2	8.9	75	4.7	8.0	WNW	1.33	16.0	NNW	6.8	8.8	6.6	5.0	1018.3	0.00	0.0	25	0.36	26	0.0	0.00	0.0	0.065	0.000	21.3	41	7.5	19.9	7.94	 .0745	0.00	7.8	8.9	231	1	100.0	10
22/02/22	16:50	8.8	9.0	8.8	74	4.4	9.0	WNW	1.50	16.0	NW	6.3	8.7	6.2	4.6	1018.4	0.00	0.0	20	0.29	26	0.0	0.00	0.0	0.066	0.000	21.3	41	7.5	19.9	7.94	 .0745	0.00	7.8	8.9	230	1	100.0	10
22/02/22	17:00	8.8	8.8	8.7	74	4.4	8.0	WNW	1.33	14.0	WNW	6.6	8.6	6.4	4.7	1018.5	0.00	0.0	16	0.23	18	0.0	0.00	0.0	0.066	0.000	21.3	41	7.5	19.9	7.94	 .0745	0.05	7.8	8.3	229	1	100.0	10
22/02/22	17:10	8.7	8.8	8.7	75	4.5	7.0	WNW	1.17	11.0	NW	6.9	8.6	6.7	4.9	1018.7	0.00	0.0	14	0.20	16	0.0	0.00	0.0	0.067	0.000	21.3	41	7.5	19.9	7.94	 .0745	0.00	7.8	8.3	231	1	100.0	10
22/02/22	17:20	8.6	8.7	8.6	75	4.4	5.0	WNW	0.83	9.0	W	7.3	8.4	7.2	5.3	1018.9	0.00	0.0	14	0.20	16	0.0	0.00	0.0	0.068	0.000	21.3	41	7.5	19.9	7.93	 .0745	0.00	7.2	7.8	229	1	100.0	10
22/02/22	17:30	8.4	8.6	8.4	76	4.4	3.0	W	0.50	7.0	WNW	8.0	8.2	7.8	5.9	1019.3	0.00	0.0	10	0.14	12	0.0	0.00	0.0	0.069	0.000	21.3	41	7.5	19.9	7.93	 .0745	0.00	6.7	7.8	228	1	100.0	10
22/02/22	17:40	8.3	8.4	8.3	77	4.5	3.0	W	0.50	7.0	WNW	7.9	8.2	7.8	5.8	1019.5	0.00	0.0	2	0.03	7	0.0	0.00	0.0	0.069	0.000	21.3	41	7.5	19.9	7.93	 .0746	0.00	6.7	7.2	226	1	99.1	10
22/02/22	17:50	8.3	8.3	8.3	76	4.3	5.0	W	0.83	14.0	WNW	7.0	8.1	6.8	4.8	1019.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.070	0.000	21.3	41	7.5	19.9	7.93	 .0746	0.00	7.2	7.2	228	1	100.0	10
22/02/22	18:00	8.2	8.3	8.2	75	4.1	6.0	W	1.00	14.0	WNW	6.6	8.1	6.4	4.4	1020.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.070	0.000	21.3	41	7.5	19.9	7.94	 .0746	0.03	6.7	7.2	228	1	100.0	10
22/02/22	18:10	8.2	8.2	8.2	74	3.8	6.0	W	1.00	14.0	WNW	6.5	7.9	6.3	4.2	1020.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.071	0.000	21.2	41	7.4	19.8	7.94	 .0747	0.00	6.7	6.7	227	1	99.6	10
22/02/22	18:20	7.9	8.2	7.9	74	3.6	6.0	W	1.00	12.0	WNW	6.3	7.7	6.1	4.0	1020.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.072	0.000	21.2	41	7.4	19.7	7.95	 .0747	0.00	6.7	6.7	228	1	100.0	10
22/02/22	18:30	7.8	8.0	7.8	74	3.5	5.0	W	0.83	11.0	W	6.4	7.6	6.2	4.2	1021.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.073	0.000	21.1	41	7.3	19.7	7.95	 .0747	0.00	6.1	6.7	225	1	98.7	10
22/02/22	18:40	7.7	7.8	7.7	75	3.6	3.0	W	0.50	8.0	W	7.3	7.5	7.1	5.0	1021.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.074	0.000	21.1	41	7.3	19.6	7.95	 .0748	0.00	5.6	6.1	230	1	100.0	10
22/02/22	18:50	7.5	7.7	7.5	75	3.4	3.0	WSW	0.50	7.0	W	7.0	7.3	6.8	4.7	1021.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.075	0.000	21.0	41	7.2	19.6	7.95	 .0748	0.00	5.6	6.1	229	1	100.0	10
22/02/22	19:00	7.3	7.5	7.3	76	3.4	4.0	SSW	0.67	9.0	SSW	6.3	7.1	6.1	4.0	1021.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.076	0.000	20.9	41	7.2	19.6	7.95	 .0748	0.03	5.6	5.6	230	1	100.0	10
22/02/22	19:10	7.2	7.3	7.2	77	3.5	3.0	SSW	0.50	9.0	SSW	6.7	7.1	6.5	4.4	1021.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.077	0.000	20.9	42	7.5	19.6	8.06	 .0748	0.00	5.0	5.6	232	1	100.0	10
22/02/22	19:20	7.1	7.2	7.1	77	3.3	4.0	SSW	0.67	9.0	SSW	5.9	6.9	5.8	3.7	1021.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.078	0.000	20.8	42	7.4	19.5	8.06	 .0749	0.00	5.0	5.6	231	1	100.0	10
22/02/22	19:30	6.9	7.1	6.9	77	3.2	4.0	SSW	0.67	8.0	SSW	5.8	6.8	5.7	3.6	1021.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.079	0.000	20.8	42	7.4	19.5	8.06	 .0749	0.00	5.6	5.6	233	1	100.0	10
22/02/22	19:40	6.8	7.0	6.8	77	3.0	3.0	SSW	0.50	7.0	SSW	6.2	6.6	6.0	3.9	1022.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.080	0.000	20.7	42	7.3	19.4	8.06	 .0749	0.00	4.4	5.0	233	1	100.0	10
22/02/22	19:50	6.6	6.8	6.6	78	3.0	4.0	S	0.67	7.0	S	5.4	6.4	5.2	3.1	1022.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.082	0.000	20.7	42	7.3	19.4	8.07	 .0749	0.00	4.4	5.0	233	1	100.0	10
