		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Soil 	Soil 	Wind	Wind	ISS 	Arc.
22/01/22	23:50	5.8	5.8	5.7	86	3.6	3.0	NW	0.50	7.0	NW	5.1	5.7	5.0	3.0	1037.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.087	0.000	17.8	38	3.3	16.2	7.55	 .0770	0.00	5.0	5.0	233	1	100.0	10
23/01/22	00:00	5.7	5.8	5.7	87	3.7	4.0	NW	0.67	10.0	WNW	4.4	5.7	4.4	2.4	1037.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.088	0.000	17.8	38	3.3	16.2	7.55	 .0770	0.00	5.0	5.0	235	1	100.0	10
23/01/22	0:10	5.7	5.8	5.7	87	3.7	4.0	NW	0.67	8.0	NW	4.4	5.7	4.4	2.4	1037.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.088	0.000	17.8	38	3.3	16.2	7.55	 .0770	0.00	5.0	5.0	231	1	100.0	10
23/01/22	0:20	5.7	5.7	5.7	87	3.7	4.0	NW	0.67	8.0	NW	4.4	5.7	4.4	2.4	1037.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.088	0.000	17.8	38	3.3	16.2	7.55	 .0770	0.00	5.0	5.0	233	1	100.0	10
23/01/22	0:30	5.7	5.7	5.7	87	3.7	3.0	NW	0.50	7.0	NW	4.9	5.6	4.8	2.8	1037.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.088	0.000	17.8	38	3.3	16.2	7.55	 .0770	0.00	5.0	5.0	233	1	100.0	10
23/01/22	0:40	5.6	5.7	5.6	87	3.6	3.0	NW	0.50	6.0	NW	4.8	5.6	4.8	2.8	1037.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.088	0.000	17.8	38	3.3	16.2	7.55	 .0770	0.00	5.0	5.0	232	1	100.0	10
23/01/22	0:50	5.6	5.7	5.6	87	3.6	3.0	W	0.50	6.0	NW	4.8	5.6	4.8	2.8	1037.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.088	0.000	17.8	38	3.3	16.2	7.55	 .0770	0.00	5.0	5.0	234	1	100.0	10
23/01/22	1:00	5.6	5.7	5.6	87	3.6	3.0	W	0.50	8.0	WNW	4.8	5.6	4.8	2.8	1037.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.088	0.000	17.8	38	3.3	16.2	7.55	 .0770	0.00	5.0	5.0	232	1	100.0	10
23/01/22	1:10	5.6	5.7	5.6	87	3.6	3.0	NW	0.50	7.0	NW	4.8	5.6	4.8	2.8	1037.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.088	0.000	17.7	38	3.2	16.1	7.55	 .0770	0.00	5.0	5.0	234	1	100.0	10
23/01/22	1:20	5.6	5.6	5.6	87	3.6	1.0	NW	0.17	4.0	NW	5.6	5.5	5.5	3.5	1037.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.089	0.000	17.7	38	3.2	16.1	7.55	 .0770	0.00	5.0	5.0	231	1	100.0	10
23/01/22	1:30	5.6	5.6	5.6	87	3.6	1.0	NW	0.17	6.0	NW	5.6	5.5	5.5	3.5	1037.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.089	0.000	17.7	39	3.6	16.2	7.73	 .0770	0.00	5.0	5.0	232	1	100.0	10
23/01/22	1:40	5.6	5.6	5.5	87	3.6	0.0	NW	0.00	4.0	NW	5.6	5.5	5.5	3.5	1037.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.089	0.000	17.7	39	3.6	16.2	7.73	 .0770	0.00	5.0	5.0	232	1	100.0	10
23/01/22	1:50	5.6	5.6	5.5	87	3.6	0.0	NW	0.00	1.0	NW	5.6	5.5	5.5	3.5	1037.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.089	0.000	17.7	39	3.6	16.2	7.73	 .0770	0.00	5.0	5.0	233	1	100.0	10
23/01/22	2:00	5.6	5.6	5.5	87	3.6	1.0	NW	0.17	7.0	NW	5.6	5.5	5.5	3.5	1037.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.089	0.000	17.7	39	3.6	16.2	7.73	 .0770	0.00	5.0	5.0	234	1	100.0	10
23/01/22	2:10	5.6	5.6	5.5	87	3.6	0.0	NW	0.00	1.0	NW	5.6	5.5	5.5	3.5	1037.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.089	0.000	17.7	39	3.6	16.2	7.73	 .0770	0.00	5.0	5.0	232	1	100.0	10
23/01/22	2:20	5.5	5.6	5.5	87	3.5	1.0	NW	0.17	4.0	NW	5.5	5.4	5.4	3.4	1037.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.089	0.000	17.7	39	3.5	16.1	7.73	 .0770	0.00	5.0	5.0	233	1	100.0	10
23/01/22	2:30	5.5	5.6	5.5	87	3.5	0.0	NW	0.00	3.0	NW	5.5	5.4	5.4	3.4	1037.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.089	0.000	17.7	39	3.5	16.1	7.73	 .0770	0.00	5.0	5.0	232	1	100.0	10
23/01/22	2:40	5.5	5.5	5.4	87	3.5	0.0	NW	0.00	4.0	NW	5.5	5.4	5.4	3.4	1037.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.089	0.000	17.7	39	3.5	16.1	7.73	 .0770	0.00	5.0	5.0	232	1	100.0	10
23/01/22	2:50	5.4	5.5	5.4	87	3.5	1.0	NW	0.17	4.0	NW	5.4	5.4	5.4	3.4	1037.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.090	0.000	17.7	39	3.5	16.1	7.73	 .0770	0.00	5.0	5.0	233	1	100.0	10
23/01/22	3:00	5.4	5.4	5.3	87	3.4	0.0	NW	0.00	4.0	NW	5.4	5.3	5.3	3.3	1036.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.090	0.000	17.6	39	3.5	16.1	7.72	 .0770	0.00	4.4	5.0	233	1	100.0	10
23/01/22	3:10	5.3	5.4	5.3	87	3.3	0.0	NW	0.00	2.0	NW	5.3	5.3	5.3	3.3	1036.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.090	0.000	17.6	39	3.5	16.1	7.72	 .0770	0.00	5.0	5.0	231	1	100.0	10
23/01/22	3:20	5.3	5.4	5.3	88	3.5	0.0	NW	0.00	2.0	NW	5.3	5.3	5.3	3.3	1036.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.090	0.000	17.6	39	3.5	16.1	7.72	 .0770	0.00	4.4	5.0	233	1	100.0	10
23/01/22	3:30	5.3	5.3	5.3	88	3.5	0.0	NW	0.00	3.0	NW	5.3	5.2	5.2	3.2	1036.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.091	0.000	17.6	39	3.4	16.0	7.72	 .0770	0.00	4.4	5.0	233	1	100.0	10
23/01/22	3:40	5.3	5.3	5.3	88	3.5	1.0	NW	0.17	6.0	NW	5.3	5.2	5.2	3.2	1036.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.091	0.000	17.6	39	3.5	16.1	7.72	 .0770	0.00	4.4	5.0	233	1	100.0	10
23/01/22	3:50	5.3	5.3	5.2	88	3.5	1.0	NW	0.17	4.0	NW	5.3	5.2	5.2	3.2	1036.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.091	0.000	17.6	39	3.4	16.0	7.72	 .0770	0.00	5.0	5.0	233	1	100.0	10
23/01/22	4:00	5.3	5.3	5.3	87	3.3	0.0	NW	0.00	2.0	NW	5.3	5.2	5.2	3.2	1036.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.091	0.000	17.6	39	3.4	16.0	7.72	 .0770	0.00	4.4	4.4	234	1	100.0	10
23/01/22	4:10	5.3	5.3	5.3	87	3.3	1.0	NW	0.17	4.0	NW	5.3	5.2	5.2	3.2	1036.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.091	0.000	17.6	39	3.4	16.0	7.72	 .0770	0.00	4.4	5.0	230	1	100.0	10
23/01/22	4:20	5.2	5.3	5.2	87	3.2	0.0	NW	0.00	1.0	NW	5.2	5.2	5.2	3.2	1036.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.091	0.000	17.6	39	3.5	16.1	7.72	 .0770	0.00	4.4	4.4	233	1	100.0	10
23/01/22	4:30	5.2	5.3	5.2	87	3.2	0.0	---	0.00	0.0	---	5.2	5.2	5.2	3.2	1036.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.091	0.000	17.6	39	3.4	16.0	7.72	 .0770	0.00	4.4	4.4	233	1	100.0	10
23/01/22	4:40	5.2	5.2	5.2	87	3.2	1.0	W	0.17	6.0	SW	5.2	5.1	5.1	3.1	1036.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.091	0.000	17.6	39	3.4	16.0	7.72	 .0770	0.00	4.4	4.4	232	1	100.0	10
23/01/22	4:50	5.2	5.2	5.2	87	3.2	0.0	W	0.00	3.0	SW	5.2	5.1	5.1	3.1	1036.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.091	0.000	17.6	39	3.4	16.0	7.72	 .0770	0.00	4.4	4.4	233	1	100.0	10
23/01/22	5:00	5.2	5.2	5.2	87	3.2	0.0	W	0.00	3.0	W	5.2	5.2	5.2	3.2	1036.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.091	0.000	17.6	39	3.4	16.0	7.72	 .0770	0.00	4.4	4.4	231	1	100.0	10
23/01/22	5:10	5.1	5.2	5.1	87	3.1	0.0	W	0.00	1.0	W	5.1	5.0	5.0	3.0	1036.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.092	0.000	17.6	39	3.4	16.0	7.72	 .0770	0.00	4.4	4.4	234	1	100.0	10
23/01/22	5:20	5.1	5.2	5.1	87	3.1	0.0	W	0.00	3.0	W	5.1	5.0	5.0	3.0	1036.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.092	0.000	17.5	39	3.4	15.9	7.72	 .0770	0.00	4.4	4.4	234	1	100.0	10
23/01/22	5:30	5.1	5.1	5.1	87	3.1	0.0	W	0.00	1.0	W	5.1	5.0	5.0	3.0	1036.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.092	0.000	17.5	39	3.4	15.9	7.72	 .0770	0.00	4.4	4.4	233	1	100.0	10
23/01/22	5:40	5.1	5.1	5.1	87	3.1	1.0	W	0.17	4.0	W	5.1	4.9	4.9	2.9	1036.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.092	0.000	17.5	39	3.4	15.9	7.72	 .0770	0.00	4.4	4.4	234	1	100.0	10
23/01/22	5:50	5.0	5.1	5.0	88	3.2	0.0	W	0.00	3.0	W	5.0	4.9	4.9	2.9	1036.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.093	0.000	17.4	39	3.3	15.9	7.72	 .0770	0.00	4.4	4.4	233	1	100.0	10
23/01/22	6:00	5.0	5.1	4.9	88	3.2	1.0	W	0.17	4.0	W	5.0	4.9	4.9	2.9	1036.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.093	0.000	17.4	39	3.3	15.9	7.72	 .0770	0.00	4.4	4.4	231	1	100.0	10
23/01/22	6:10	4.9	5.0	4.9	88	3.1	0.0	---	0.00	0.0	---	4.9	4.9	4.9	2.9	1036.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.093	0.000	17.4	39	3.3	15.9	7.72	 .0770	0.00	4.4	4.4	233	1	100.0	10
23/01/22	6:20	4.9	5.0	4.9	88	3.1	0.0	---	0.00	0.0	---	4.9	4.9	4.9	2.9	1036.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.093	0.000	17.4	39	3.3	15.9	7.72	 .0770	0.00	4.4	4.4	234	1	100.0	10
23/01/22	6:30	4.9	4.9	4.9	88	3.1	0.0	---	0.00	0.0	---	4.9	4.9	4.9	2.9	1036.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.093	0.000	17.4	39	3.3	15.9	7.72	 .0770	0.00	4.4	4.4	232	1	100.0	10
23/01/22	6:40	4.9	4.9	4.9	88	3.1	0.0	W	0.00	1.0	W	4.9	4.8	4.8	2.8	1036.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.093	0.000	17.4	39	3.3	15.9	7.72	 .0770	0.00	4.4	4.4	233	1	100.0	10
23/01/22	6:50	4.9	4.9	4.9	87	3.0	0.0	---	0.00	0.0	---	4.9	4.8	4.8	2.8	1036.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.093	0.000	17.4	39	3.3	15.9	7.72	 .0770	0.00	4.4	4.4	233	1	100.0	10
23/01/22	7:00	4.9	4.9	4.9	87	3.0	0.0	---	0.00	0.0	---	4.9	4.8	4.8	2.8	1036.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.093	0.000	17.4	39	3.3	15.8	7.72	 .0771	0.00	4.4	4.4	234	1	100.0	10
23/01/22	7:10	4.9	4.9	4.9	87	3.0	0.0	W	0.00	1.0	W	4.9	4.8	4.8	2.8	1036.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.093	0.000	17.4	39	3.3	15.9	7.72	 .0770	0.00	4.4	4.4	234	1	100.0	10
23/01/22	7:20	4.9	4.9	4.8	87	2.9	0.0	W	0.00	1.0	W	4.9	4.8	4.8	2.8	1036.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.093	0.000	17.4	39	3.3	15.8	7.72	 .0771	0.00	4.4	4.4	234	1	100.0	10
23/01/22	7:30	4.8	4.9	4.8	87	2.9	0.0	W	0.00	1.0	W	4.8	4.7	4.7	2.7	1036.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.094	0.000	17.4	39	3.3	15.8	7.72	 .0771	0.00	3.9	4.4	234	1	100.0	10
23/01/22	7:40	4.8	4.9	4.8	87	2.9	0.0	---	0.00	0.0	---	4.8	4.7	4.7	2.7	1036.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.094	0.000	17.4	39	3.3	15.8	7.72	 .0771	0.00	4.4	4.4	234	1	100.0	10
23/01/22	7:50	4.8	4.9	4.8	87	2.9	0.0	W	0.00	1.0	W	4.8	4.7	4.7	2.7	1036.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.094	0.000	17.4	39	3.3	15.8	7.72	 .0771	0.00	4.4	4.4	233	1	100.0	10
23/01/22	8:00	4.8	4.9	4.8	88	3.0	0.0	---	0.00	0.0	---	4.8	4.8	4.8	2.8	1036.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.094	0.000	17.4	39	3.3	15.8	7.72	 .0771	0.00	4.4	4.4	234	1	100.0	10
23/01/22	8:10	4.8	4.9	4.8	88	3.0	0.0	---	0.00	0.0	---	4.8	4.8	4.8	2.8	1036.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.094	0.000	17.3	39	3.2	15.8	7.71	 .0771	0.00	4.4	4.4	231	1	100.0	10
23/01/22	8:20	4.8	4.8	4.8	88	3.0	0.0	---	0.00	0.0	---	4.8	4.7	4.7	2.7	1036.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.094	0.000	17.4	39	3.3	15.8	7.72	 .0771	0.00	3.9	4.4	233	1	100.0	10
23/01/22	8:30	4.8	4.8	4.8	88	3.0	0.0	---	0.00	0.0	---	4.8	4.7	4.7	2.7	1037.2	0.00	0.0	2	0.03	5	0.0	0.00	0.0	0.094	0.000	17.3	39	3.2	15.8	7.71	 .0771	0.00	4.4	4.4	232	1	100.0	10
23/01/22	8:40	4.8	4.8	4.7	88	3.0	0.0	---	0.00	0.0	---	4.8	4.7	4.7	2.8	1037.1	0.00	0.0	5	0.07	7	0.0	0.00	0.0	0.094	0.000	17.3	39	3.2	15.8	7.71	 .0771	0.00	4.4	4.4	234	1	100.0	10
23/01/22	8:50	4.7	4.8	4.7	88	2.9	0.0	---	0.00	0.0	---	4.7	4.7	4.7	2.7	1037.0	0.00	0.0	8	0.11	9	0.0	0.00	0.0	0.095	0.000	17.3	39	3.2	15.8	7.71	 .0771	0.00	4.4	4.4	235	1	100.0	10
23/01/22	9:00	4.8	4.8	4.7	88	3.0	0.0	---	0.00	0.0	---	4.8	4.7	4.7	2.8	1037.1	0.00	0.0	10	0.14	11	0.0	0.00	0.0	0.094	0.000	17.3	39	3.2	15.8	7.71	 .0771	0.00	4.4	4.4	232	1	100.0	10
23/01/22	9:10	4.7	4.8	4.7	88	2.9	0.0	---	0.00	0.0	---	4.7	4.7	4.7	2.8	1037.1	0.00	0.0	12	0.17	12	0.0	0.00	0.0	0.095	0.000	17.3	39	3.2	15.8	7.71	 .0771	0.00	4.4	4.4	233	1	100.0	10
23/01/22	9:20	4.7	4.8	4.7	88	2.9	0.0	---	0.00	0.0	---	4.7	4.7	4.7	2.8	1037.2	0.00	0.0	13	0.19	14	0.0	0.00	0.0	0.095	0.000	17.3	39	3.2	15.8	7.71	 .0771	0.00	4.4	4.4	232	1	100.0	10
23/01/22	9:30	4.7	4.7	4.7	87	2.7	1.0	SSW	0.17	7.0	SSW	4.7	4.6	4.6	2.7	1037.3	0.00	0.0	16	0.23	18	0.0	0.00	0.0	0.095	0.000	17.3	39	3.2	15.8	7.71	 .0771	0.00	4.4	4.4	228	1	100.0	10
23/01/22	9:40	4.7	4.7	4.7	87	2.7	0.0	SSW	0.00	4.0	SSW	4.7	4.6	4.6	2.8	1037.2	0.00	0.0	19	0.27	21	0.0	0.00	0.0	0.095	0.000	17.3	39	3.2	15.7	7.71	 .0771	0.00	4.4	5.0	233	1	100.0	10
23/01/22	9:50	4.8	4.8	4.7	87	2.8	0.0	SSW	0.00	5.0	SSW	4.8	4.7	4.7	2.9	1037.1	0.00	0.0	22	0.32	25	0.0	0.00	0.0	0.094	0.000	17.3	39	3.2	15.7	7.71	 .0771	0.00	4.4	5.0	231	1	100.0	10
23/01/22	10:00	4.8	4.8	4.7	87	2.8	1.0	SSW	0.17	5.0	SSW	4.8	4.7	4.7	3.9	1037.1	0.00	0.0	24	0.34	25	0.0	0.00	0.0	0.094	0.000	17.3	39	3.2	15.7	7.71	 .0771	0.00	4.4	5.0	231	1	100.0	10
23/01/22	10:10	4.7	4.8	4.7	87	2.7	2.0	SSW	0.33	6.0	SSW	4.6	4.6	4.5	3.8	1036.9	0.00	0.0	28	0.40	30	0.0	0.00	0.0	0.095	0.000	17.2	39	3.1	15.7	7.71	 .0771	0.00	4.4	5.0	232	1	100.0	10
23/01/22	10:20	4.7	4.8	4.7	87	2.7	0.0	SSW	0.00	4.0	SSW	4.7	4.6	4.6	3.9	1036.9	0.00	0.0	29	0.42	32	0.0	0.00	0.0	0.095	0.000	17.2	39	3.1	15.7	7.71	 .0771	0.00	5.0	5.0	231	1	100.0	10
23/01/22	10:30	4.7	4.8	4.7	87	2.7	1.0	SSW	0.17	5.0	SSW	4.7	4.6	4.6	4.0	1037.0	0.00	0.0	32	0.46	33	0.0	0.00	0.0	0.095	0.000	17.2	39	3.1	15.7	7.71	 .0771	0.00	5.0	5.0	233	1	100.0	10
23/01/22	10:40	4.8	4.8	4.7	87	2.8	1.0	SSW	0.17	5.0	SSW	4.8	4.7	4.7	4.1	1037.0	0.00	0.0	32	0.46	33	0.0	0.00	0.0	0.094	0.000	17.2	39	3.1	15.7	7.71	 .0771	0.00	5.0	5.0	233	1	100.0	10
23/01/22	10:50	4.7	4.8	4.7	87	2.7	2.0	S	0.33	7.0	SSW	4.6	4.6	4.5	3.9	1037.0	0.00	0.0	34	0.49	35	0.0	0.00	0.0	0.095	0.000	17.2	39	3.1	15.7	7.71	 .0771	0.00	5.0	5.0	234	1	100.0	10
23/01/22	11:00	4.6	4.7	4.6	87	2.6	2.0	S	0.33	5.0	S	4.5	4.5	4.4	3.8	1037.0	0.00	0.0	33	0.47	33	0.0	0.00	0.0	0.095	0.000	17.2	39	3.1	15.7	7.71	 .0771	0.03	5.0	5.0	233	1	100.0	10
23/01/22	11:10	4.7	4.7	4.6	87	2.7	0.0	S	0.00	4.0	S	4.7	4.6	4.6	3.9	1036.8	0.00	0.0	34	0.49	37	0.0	0.00	0.0	0.095	0.000	17.2	39	3.1	15.7	7.71	 .0771	0.00	5.0	5.0	233	1	100.0	10
23/01/22	11:20	4.6	4.7	4.6	87	2.6	4.0	S	0.67	8.0	S	3.1	4.4	2.9	2.4	1036.9	0.00	0.0	38	0.54	39	0.0	0.00	0.0	0.096	0.000	17.2	39	3.1	15.6	7.71	 .0771	0.00	4.4	5.0	232	1	100.0	10
23/01/22	11:30	4.5	4.6	4.5	86	2.4	4.0	SSW	0.67	8.0	SSW	3.0	4.4	2.9	2.3	1036.9	0.00	0.0	36	0.52	39	0.0	0.00	0.0	0.096	0.000	17.2	39	3.1	15.6	7.71	 .0771	0.00	4.4	5.0	232	1	100.0	10
23/01/22	11:40	4.4	4.5	4.4	87	2.5	4.0	S	0.67	7.0	S	2.9	4.3	2.8	2.3	1036.9	0.00	0.0	35	0.50	35	0.0	0.00	0.0	0.096	0.000	17.2	39	3.1	15.6	7.71	 .0771	0.00	4.4	5.0	233	1	100.0	10
23/01/22	11:50	4.4	4.4	4.4	87	2.4	2.0	S	0.33	5.0	S	4.3	4.3	4.2	3.6	1036.8	0.00	0.0	35	0.50	37	0.0	0.00	0.0	0.097	0.000	17.2	39	3.1	15.6	7.71	 .0771	0.00	4.4	5.0	232	1	100.0	10
23/01/22	12:00	4.4	4.4	4.4	87	2.4	3.0	S	0.50	5.0	S	3.5	4.3	3.4	2.8	1036.8	0.00	0.0	33	0.47	35	0.0	0.00	0.0	0.097	0.000	17.1	39	3.0	15.6	7.71	 .0772	0.03	4.4	5.0	233	1	100.0	10
23/01/22	12:10	4.3	4.4	4.3	87	2.4	3.0	S	0.50	7.0	SSE	3.4	4.2	3.3	2.7	1036.6	0.00	0.0	35	0.50	37	0.0	0.00	0.0	0.097	0.000	17.1	39	3.0	15.6	7.71	 .0771	0.00	4.4	5.0	234	1	100.0	10
23/01/22	12:20	4.3	4.4	4.3	87	2.3	3.0	S	0.50	8.0	S	3.3	4.2	3.2	2.7	1036.4	0.00	0.0	37	0.53	39	0.0	0.00	0.0	0.098	0.000	17.1	39	3.0	15.6	7.71	 .0771	0.00	4.4	5.0	233	1	100.0	10
23/01/22	12:30	4.2	4.3	4.2	87	2.2	3.0	S	0.50	7.0	S	3.3	4.1	3.2	2.6	1036.3	0.00	0.0	35	0.50	37	0.0	0.00	0.0	0.098	0.000	17.1	39	3.0	15.6	7.71	 .0771	0.00	4.4	5.0	234	1	100.0	10
23/01/22	12:40	4.2	4.3	4.2	87	2.2	4.0	S	0.67	8.0	S	2.6	4.1	2.5	1.9	1036.3	0.00	0.0	36	0.52	39	0.0	0.00	0.0	0.098	0.000	17.1	39	3.0	15.5	7.70	 .0771	0.00	3.9	5.0	230	1	100.0	10
23/01/22	12:50	4.2	4.2	4.1	87	2.2	3.0	SSW	0.50	8.0	S	3.2	4.1	3.1	2.7	1036.2	0.00	0.0	42	0.60	44	0.0	0.00	0.0	0.098	0.000	17.1	39	3.0	15.5	7.70	 .0771	0.00	4.4	5.0	233	1	100.0	10
23/01/22	13:00	4.1	4.2	4.1	87	2.1	5.0	S	0.83	8.0	S	2.1	3.9	1.9	1.6	1036.2	0.00	0.0	41	0.59	44	0.0	0.00	0.0	0.099	0.000	17.0	39	2.9	15.4	7.70	 .0771	0.03	3.9	4.4	229	1	100.0	10
23/01/22	13:10	4.0	4.1	4.0	87	2.0	4.0	S	0.67	9.0	S	2.4	3.9	2.3	1.8	1036.0	0.00	0.0	36	0.52	37	0.0	0.00	0.0	0.100	0.000	17.0	39	2.9	15.4	7.70	 .0771	0.00	3.9	5.0	232	1	100.0	10
23/01/22	13:20	3.9	4.1	3.9	87	2.0	4.0	SSE	0.67	9.0	S	2.4	3.8	2.3	1.7	1036.0	0.00	0.0	35	0.50	37	0.0	0.00	0.0	0.100	0.000	16.9	39	2.9	15.4	7.70	 .0771	0.00	3.9	4.4	234	1	100.0	10
23/01/22	13:30	3.9	4.0	3.9	87	2.0	5.0	S	0.83	11.0	S	1.9	3.8	1.8	1.3	1035.8	0.00	0.0	37	0.53	39	0.0	0.00	0.0	0.100	0.000	16.9	39	2.8	15.3	7.70	 .0771	0.00	3.9	4.4	233	1	100.0	10
23/01/22	13:40	3.9	3.9	3.9	87	1.9	4.0	S	0.67	9.0	SSW	2.3	3.8	2.2	1.6	1035.6	0.00	0.0	32	0.46	35	0.0	0.00	0.0	0.100	0.000	16.8	39	2.8	15.3	7.70	 .0771	0.00	3.9	4.4	233	1	100.0	10
23/01/22	13:50	3.9	3.9	3.9	87	2.0	4.0	S	0.67	6.0	SSW	2.4	3.8	2.3	1.7	1035.6	0.00	0.0	32	0.46	33	0.0	0.00	0.0	0.100	0.000	16.8	39	2.8	15.3	7.70	 .0771	0.00	3.9	4.4	231	1	100.0	10
23/01/22	14:00	3.9	3.9	3.9	87	2.0	4.0	S	0.67	8.0	WSW	2.4	3.8	2.3	1.7	1035.5	0.00	0.0	34	0.49	35	0.0	0.00	0.0	0.100	0.000	16.9	39	2.8	15.3	7.70	 .0771	0.03	3.9	5.0	231	1	100.0	10
23/01/22	14:10	3.9	3.9	3.9	87	2.0	2.0	S	0.33	5.0	S	3.8	3.8	3.7	2.2	1035.5	0.00	0.0	30	0.43	33	0.0	0.00	0.0	0.100	0.000	16.9	39	2.8	15.3	7.70	 .0771	0.00	3.9	5.0	230	1	100.0	10
23/01/22	14:20	3.9	3.9	3.9	87	2.0	2.0	S	0.33	6.0	S	3.8	3.8	3.7	2.2	1035.5	0.00	0.0	26	0.37	28	0.0	0.00	0.0	0.100	0.000	16.9	39	2.8	15.3	7.70	 .0771	0.00	3.9	5.0	233	1	100.0	10
23/01/22	14:30	3.9	3.9	3.9	87	1.9	2.0	S	0.33	11.0	S	3.7	3.8	3.6	2.1	1035.5	0.00	0.0	25	0.36	26	0.0	0.00	0.0	0.100	0.000	16.9	39	2.8	15.3	7.70	 .0771	0.00	3.9	4.4	234	1	100.0	10
23/01/22	14:40	3.8	3.9	3.8	87	1.9	3.0	SSW	0.50	9.0	S	2.8	3.7	2.7	1.2	1035.4	0.00	0.0	26	0.37	28	0.0	0.00	0.0	0.101	0.000	16.9	39	2.8	15.3	7.70	 .0771	0.00	3.9	4.4	234	1	100.0	10
23/01/22	14:50	3.8	3.8	3.8	87	1.9	4.0	SSW	0.67	8.0	S	2.2	3.7	2.1	0.6	1035.3	0.00	0.0	24	0.34	25	0.0	0.00	0.0	0.101	0.000	16.8	39	2.8	15.3	7.70	 .0771	0.00	3.9	4.4	234	1	100.0	10
23/01/22	15:00	3.8	3.8	3.8	87	1.9	2.0	S	0.33	8.0	S	3.7	3.7	3.6	2.0	1035.2	0.00	0.0	20	0.29	23	0.0	0.00	0.0	0.101	0.000	16.9	39	2.8	15.3	7.70	 .0771	0.03	3.9	4.4	234	1	100.0	10
23/01/22	15:10	3.9	3.9	3.8	87	1.9	2.0	S	0.33	8.0	S	3.7	3.8	3.6	2.0	1035.2	0.00	0.0	19	0.27	19	0.0	0.00	0.0	0.100	0.000	16.8	39	2.8	15.3	7.70	 .0771	0.00	3.9	4.4	233	1	100.0	10
23/01/22	15:20	3.7	3.9	3.7	87	1.8	3.0	S	0.50	6.0	S	2.7	3.6	2.6	1.0	1035.0	0.00	0.0	16	0.23	18	0.0	0.00	0.0	0.101	0.000	16.8	39	2.8	15.3	7.70	 .0771	0.00	3.3	4.4	232	1	100.0	10
